Word,Score
startingtime,3.580348233887856
turpitude,3.6868234363061454
depraved,3.724841544622028
placard,4.313523798036205
placards,4.227674762698684
publicize,4.211670525611542
bankbill,4.315691534705933
bank,4.297958265914888
banknote,4.300311063641735
bankersbill,4.2462451623270345
banknote,4.310393720937661
federalreservenote,4.2105406096072535
governmentnote,4.233999257067238
greenback,4.257148823783625
edwarddurellstone,4.1472284649265685
lapidate,4.1000644332851
harlanfiskestone,4.074707249314567
court,4.221810688777303
supreme,3.994969106753655
ifstone,4.18918575446275
isidorfeinsteinstone,4.209916053923813
gem,4.143700194565147
pan,4.137948956915284
cupshaped,4.080586366396468
semiprecious,4.048833463131302
prized,3.995047587966599
gemstone,4.169558156440311
lucystone,4.216562520482509
suffragist,4.201772921985457
placidity,2.2285464949991263
calmness,2.133378882525722
guardianship,3.4616908785662246
keeper,3.562757567376514
guardian,3.467590384980157
safekeeping,3.367038460705243
bodyforth,3.698409082131613
tenspot,3.5136267440580102
decade,3.446927302913801
decimal,3.46649879962388
tenner,3.5419347818808395
ira,3.4470042675390253
belligerence,3.338894218756122
nationalists,3.3188386843067543
yearly,3.273092250653454
deferred,3.5120452630430927
deadly,3.516869687176021
sins,3.535553634582782
northern,3.337010942614952
personified,3.408764432788134
retirement,3.5357299256220687
ire,3.5414531424148934
emotion,3.549838709692465
screenout,2.382191042387808
unfavorablejudgment,4.869598159913741
faults,4.711535949744457
pointing,4.965771909516985
critique,4.955256603578626
critically,4.875956590320954
appraise,4.866039709459844
play,4.996622139007281
literarycriticism,4.831290101151065
hardnosed,3.4143887584971058
hardheaded,3.435026129612236
virtual,3.350456886977042
actual,3.2073833475474967
runthrough,3.527395201688682
useup,3.526049065424828
space,3.529680888595633
time,3.527423329614966
eaton,3.780924677521297
corrode,3.678521365476344
air,3.8457446265824298
acid,3.820890736083872
advantageously,3.988807683432905
considerably,4.047847845026871
substantially,3.975525360208188
fountainhead,4.020745917594523
wellspring,4.067738110076065
intimately,3.918630284487374
comfortably,4.037361437146712
comfort,4.0297780448599445
blackguard,3.29172430665475
abusive,3.213563659034464
jestat,3.288714357645304
laughat,3.374812804593843
makefun,3.372730662856357
pokefun,3.3944784037880544
guycable,3.27155948986698
cable,3.252325887155095
tent,3.0809367259982654
wire,3.4460862060728097
guyrope,3.4360616056346016
amountofmoney,4.406866270112576
sumofmoney,4.520436019292804
wellness,3.898194481346604
dogood,4.734916059058266
alternatively,2.271996492692416
orelse,2.3480224738211657
crossways,2.833676048859971
transversely,2.773841740400185
realism,4.130986731153989
accepting,3.961931413249405
practicality,3.987416224791691
strove,4.252743308961002
philosophy,4.30769395601764
philosophical,3.981630593371626
realness,4.162547155345743
revenueenhancement,3.2505783204698986
citizens,3.161443173787182
taxation,3.2383742122683974
levying,3.316183169538228
taxes,3.340963576514387
imposition,3.550173131843608
atbottom,3.5049030478040293
atheart,3.6379111244375166
deepdown,3.5339700308694737
inspiteofappearance,3.5664286999740926
inwardly,3.4497650478295543
indoors,3.336785334600572
nurture,3.267155381677928
morethan,3.756849428652073
nouns,3.955570938055079
quantifier,3.8995433477572994
much,3.849765253535491
comparative,3.906401291252221
sirthomasmore,3.5852574193556084
beheaded,3.723063430816903
aragon,3.7058547407842384
viiis,3.741446254730645
utopia,3.6346905719544713
recalled,3.559141179272248
divorce,3.3999949285060262
henry,3.737047624384733
catherine,3.546278642870884
thomasmore,3.705300942251647
toagreaterextent,3.751381109237609
erstwhile,3.7495200650959872
onetime,3.840947642367538
onetime,3.888846836792721
quondam,3.787485259556128
sometime,3.886821382257057
bangup,3.8751219399616064
bully,3.797995630375907
discourage,3.8004611160690183
bossy,3.723952858037715
threats,3.7781611239790656
surd,4.129967490140941
consonant,4.132304342684049
unvoiced,4.039688016490863
voiceless,4.091853123093094
citizenship,3.973170467198684
deprived,4.274436121955118
whispered,4.152858761824287
hardly,4.008474573408773
uncoerced,3.3147496961888967
volition,3.47942790127711
fry,3.591444051046208
electrocution,3.68334292151414
dramatist,3.71161953669657
dramas,3.470335637628888
critic,3.727354048922976
nestling,3.4225395062103177
fledged,3.3766407357088197
nipper,3.3206355930757154
crustacean,3.413708989608283
shaver,3.318004659503446
shaves,3.3036172565687845
razor,3.1226877051385484
smallfry,3.500561936991881
tiddler,3.470554123432562
tike,3.5930765153906354
illbred,3.401509409170964
tyke,3.5714703014380538
yorkshire,3.5371333558144324
earthlyconcern,3.444838473174891
heaven,3.374695338216336
afterlife,3.5204475993805424
worldlyconcern,3.527816661835438
dryland,3.5477470895976
solidground,3.5003583986449662
terrafirma,3.447572170703989
deviation,2.727581423286304
disturbances,2.8663989033598734
concern,2.670771134554351
differenceofopinion,2.6301705558847672
thrill,2.552744211548016
tremble,2.569673107801022
thrilled,2.654330213058884
convulsively,2.618504729679653
sublime,2.623464295979477
tickling,2.5936118790550204
twitching,2.597554200025665
titillation,2.460432045793905
arousal,2.4377681668024254
tingling,2.438998939211664
tickling,2.266532784481183
titillate,2.534929726841267
pleasurably,2.423385022341589
uneasiness,2.648180460669728
spasmodic,2.5463703817465
laughter,2.4138677606569376
vellicate,2.5993177199859425
pinch,2.719295136780096
nip,2.399334794318163
holyorder,3.946738582188855
ecclesiastical,3.937584341790736
sacrament,3.7814323909873657
ordination,4.039477900362699
purchaseorder,4.08814295458394
specifications,4.051865357945029
monasticorder,4.046941495699592
aphrodisiac,4.81463117998598
stimulates,4.974785416137046
aphrodisiacal,4.892399221856006
sis,3.3105272583316867
brainpower,3.4526699354206114
learningability,3.4611701103269645
mentalcapacity,3.5387540463230294
mentality,3.5290869723341496
brainiac,3.496735271784681
changeoflocation,2.9986533474551424
jaunt,2.882644824118741
idealistic,3.478786476674038
apotheosis,3.532913511179497
god,3.391326011928424
nonesuch,3.5406488859698104
nonsuch,3.5640222300210973
paragon,3.5726800762558164
instance,3.5238301104118053
betray,3.445580785611579
treachery,3.463644683314824
undependable,3.5180440624921
disappoint,3.2797152738222453
untruth,3.3609702910427592
gowrong,3.506575120435772
miscarry,3.5084536820070173
breakdown,3.600135849296429
fatigue,3.643635340004438
illness,3.501271815383453
mathematical,3.628487815791889
chemical,3.410401684028884
conkout,3.4359930804118632
giveout,3.5060687441790104
discharge,3.626271962438501
radiation,3.4616464350412355
vapor,3.4871985037615167
forth,3.56975558989622
greenwichvillage,3.324822431942608
residential,3.2564999816228126
manhattan,3.135454945221876
village,3.3479015130114083
settlement,3.3514421522460194
states,3.389521011624376
nationals,3.3354779802153507
conclusive,3.2369746316535832
colonizing,3.537917945317448
liabilities,3.2846704580004653
homeland,3.374847453177344
smalltown,3.314826594554187
solanumtuberosum,3.4939640609440312
vegetable,3.381099265225602
vines,3.494144480558411
tubers,3.682424351236413
stolons,3.682022995693888
whitepotato,3.334749969861349
tuber,3.187873614335319
staple,3.327265835778112
whitepotatovine,3.681301498803435
irishpotato,3.328233617829728
murphy,3.370535045451144
spud,3.414949047376161
shovel,3.437526755737508
weeds,3.324799182656877
operations,3.389158611015765
petroleum,3.445364596811936
tater,3.49633183897643
backrest,3.9651491561690544
endorse,3.871967422868015
behind,3.728631018396248
approve,3.675668527374046
indorse,3.9472625075241856
backup,3.9098994098825215
support,4.005878223383797
aid,3.910053568934728
bookbinding,3.8462388083295007
front,3.7079187092105967
spine,3.7451914391492047
backbone,3.893137635905212
spinal,3.905670470234832
cohesive,3.860236159109923
vertebrae,3.924558616455172
books,3.9328634902285793
shelved,3.8812983430831753
fastflying,3.266864466456734
atmosphericcondition,3.593111455960841
weathercondition,3.564711169995743
joyride,4.602768933633971
toolaround,4.635145470806314
puppet,4.71613580811796
puppeteer,4.897508645116978
pecker,4.603937675280983
chisellike,4.4438641402699925
claws,4.478853147958056
climbing,4.480276677915689
putz,4.7179226975843145
fool,4.668998800447821
yiddish,4.524055449385022
geneve,4.888071611648731
switzerland,5.0
geneva,4.882312304283529
genf,4.848297788702936
hollandgin,4.906381904146584
gin,5.0
hollands,4.967320611061127
medicate,4.952285926322941
impregnate,5.0
medicinally,4.896255328404408
practiceofmedicine,4.871254012029135
alleviating,4.8147021833004
curing,4.914820877275145
graduate,4.754157846902912
mastered,4.787031604561584
diseases,4.857156062290647
medicalspecialty,4.878567261469945
nonsurgical,4.940597405138813
medicament,4.909520038629996
alleviates,4.746992657454149
treats,4.72241104550439
medicinaldrug,4.803149594419069
cursorily,3.8443884511836224
apace,3.665097947503192
literary,3.7808133681452896
poetic,3.5887214251080355
chopchop,3.659282397187715
inshortorder,3.626914867710974
speedily,3.679385550853076
pridefulness,4.503856003860553
superbia,4.569026093034022
congratulate,4.648228965045573
plume,4.536428418090191
waterproof,4.559808625855482
ornament,4.4924695429435495
maxborn,3.9357189918484
germany,3.874952961007637
contributions,3.830929768901872
newspaperheadline,3.376084061748149
caption,3.241620775690472
neer,3.587384689505811
ever,3.667152347874454
halfdozen,3.868085781677285
halfdozen,3.90010306748705
vi,3.6398618389490895
virgin,3.804247900633948
islands,3.5534240339848755
captainhicks,3.680035781830947
halfadozen,3.678240373550482
hexad,3.713607106118573
sestet,3.681935647806458
sextet,3.617732532831474
sextuplet,3.620250449348639
remunerate,4.841049514392288
evenoff,4.730712152412594
evenup,4.892328921062879
paper,4.838307960905825
overcompensate,4.707392210814937
exaggerating,4.637024917141298
inferiority,4.735663569343961
hungriness,3.490541042778736
unfulfilled,3.4528427620811923
drink,3.520720509709841
crave,3.545744260422009
appetite,3.569663684519898
craving,3.586858205245003
lust,3.5066140203313103
selfindulgent,3.439698272870465
starve,3.532657701413298
hungry,3.665352996138495
thirst,3.404275610333586
thirstiness,3.5154083290893543
rainfall,3.458187316788976
famish,3.6967088166471695
invoice,3.989952780358277
shipped,4.02895948626496
rendered,3.800442863248658
itemized,3.9232748989324353
accountstatement,3.995096970303448
chokeoff,4.806269779366246
clog,4.741177182178002
soles,4.689365116452758
footwear,4.762028676773211
hindrance,5.0
soles,4.682948512374449
clogup,4.9765240824250725
congest,4.828559871703453
markedup,4.986545155587272
wallpaper,2.77677690209918
singlevaluedfunction,1.264182712120754
mapout,1.2300315800241637
delineate,1.3289072577422394
depthpsychology,2.5355877954407515
freud,2.537917451829655
sigmund,2.487210171694496
exploring,2.361778339847626
disorders,2.4400907990502505
motives,2.600010761122004
psychoanalysis,2.606904106883454
analyticthinking,2.654350810699523
gravenimage,3.3606676793832886
immortal,3.378730667971063
author,3.3406814683410264
fame,3.4602152862723647
supremebeing,3.1057605498372083
universe,3.0558547611421147
omniscient,3.1078200746096165
originator,3.024665061495429
monotheistic,3.0161558715297465
omnipotent,3.250751801836267
coordinationcompound,2.6523599938104523
coordinated,2.534061249121097
buildingcomplex,2.742755906165306
ferocious,3.821300066870226
fierce,3.842895472145881
convictions,4.039523907899109
violently,3.643434210867971
fervid,3.7795677136849495
agitated,4.036370790529481
ruthless,3.7910576589251055
enraged,3.814889679936762
maddened,3.890432884234075
filthy,3.8655117813633217
dirty,4.002764439746799
smeared,3.835165424753593
disgustingly,3.725273048328857
crappy,3.9165102959963294
icky,3.952628551797893
rotten,3.998881470565309
decay,4.073214735814996
foulness,4.124829670915365
disintegrated,3.92890330579184
stinking,3.921771190934884
offensively,4.056725707411852
malodorous,4.0761815402579735
stinky,3.9785605695280233
ballock,4.795327847613754
androgens,4.871981621067573
secrete,4.767108079885974
bollock,4.722076932058489
topmast,4.834551266777973
pulleyblock,4.814954799771302
orchis,4.773291338743053
racemes,4.8479050317785655
deciduous,4.672484249977353
tubers,4.621439528554804
orchids,4.593884709999188
testicle,4.656843359597461
testis,4.729658549103891
tenuous,3.768055144009136
majorityrule,4.630649328069848
scratch,3.992435704014615
money,3.898454968586156
handicap,3.842983695864562
itching,3.890809290004061
abraded,3.98657323932328
carve,4.059278673966056
cut,3.9113543505820982
scraping,3.883826420855732
etch,4.097699337617279
cicatrice,4.07918275779918
cicatrix,3.9370342951531794
pock,4.007440169383619
eruptive,4.159005615992848
pustule,3.8140531880156585
lyricpoem,4.664647230832887
songlike,4.526624846319585
breakthrough,4.677715183158543
enemys,4.592464869319603
thomasaugustuswatson,2.6886171469732423
bell,2.687439498375907
alexander,2.726919296818428
experiments,2.861554289487929
graham,2.6729177191212097
johnbroaduswatson,2.6483963256175374
behavioristic,2.52144841376057
jamesdeweywatson,2.718902356496669
helical,2.716085208508335
crick,2.6620201436694124
geneticist,2.86447383661511
jameswatson,2.6453890934385367
marvellous,3.0462673182363846
miracle,2.966140121894883
marvelous,3.126227406379176
grandiloquent,3.0424171259447026
puffed,3.146974747428263
vanity,3.0003676374171087
magniloquent,3.0040985165165943
parkland,4.301794323658752
mungopark,4.311874290955352
ballpark,4.38956953338419
carpark,4.497230302165501
parked,4.383033837239941
parkingarea,4.345355522403867
parkinglot,4.327518908249679
secalecereale,4.500633231302153
forage,4.455557908542163
ryewhiskey,4.55378308707197
malt,4.600194725140672
ryewhisky,4.608884038055718
intuitivefeeling,3.3835493800584038
intuitive,3.269032697571032
sleepyeyed,3.1746703192564425
sleepyheaded,3.1241428340691217
spill,3.340543642860106
dam,3.45690658687969
sail,3.3066328063525763
flow,3.3985313851446484
spilled,3.261057970894337
publiclecture,3.36347990046459
talkofthetown,3.4678355706941684
rumor,3.666131004786715
promenade,2.4049832164724823
leisurely,2.49857348405003
figure,2.37185108390951
ennui,2.199537786110158
tedium,2.1451433651779994
owing,2.059413318504336
slowness,2.307344981787475
dullness,2.211312986668867
loanword,3.921976835693008
blitz,4.042599971751336
borrowed,3.771641969457383
